file_id,comment_id,comment_date,anonymized_nickname,document_paragraph_text,document_selected_text,document_selected_sentences,comment_full_text,comment_sentence_text,is_sentence,num_sentence,total_sentences,grammar_checked,grammatical_errors,has_replies,is_reply,num_reply,num_replies,is_resolved,language_name,num_hyperlinks,num_images,spelling_checked,spelling_errors,tracked_changes,next_action,level_0,level_1,level_2,level_3,level_4,date_column,time_column,gemini_responses
a8db0546-9ac7-4dfb-824f-9c2ae19c7562,fdcb7fc5-6ca4-4b3a-8379-e635ba30d79b,2017-12-26 23:50:00+00:00 00:00:00+00:00,Grammarly,"Avoiding the nature of takabbur also means that the staffs being able to be humble and disrespectful of their power in the presence of their employees, fellow employees, as well as to the financing customers, and can distinguish between being assertive and coercive. Al-Ghazali explains about Amar ma'ruf Nahi munkar (doing good things, avoid lousy attitude), that can be concluded if someone does have authority in Islamic banks, he should not stand idly by noticing a problem, or irregularity, or harmful actions from both the banks and the customers (Ash-Shallabi, 2014).",,1.0,Inserted: N,Inserted: N,0,0,1,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,EXECUTION,DONE,,,2017-12-26,23:50:00,"Level 0: Modification, Level 1: Execution, Level 2: Content, Level 3: Not Potential Change, Level 4: Add"
a92d27d3-1c35-4f29-ae02-d1a01e7cb10f,fda5b886-ca91-4a24-8374-661c1c0c11c7,2014-09-28 15:42:00+00:00 00:00:00+00:00,Ray Chavez,"The letter CANNOT state that the money will benefit only the particular participant. This would not only violate IRS regulations, preventing contributions from being tax-deductible, but it is also factually inaccurate.  The East Bay chapter typically raises an average of more than $2,000 per volunteer. Contributions are pooled to ensure that no one goes until everyone goes. Thus, the participant must revise sentences that include things like “…donate to my summer experience…” or similar.","$2,000",1.0,Check that,Check that,0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,3.0,KEEP,OTHER,,,,,2014-09-28,15:42:00,"Level 0: Information Exchange, Level 1: Requested, Level 2: Requesting Confirmation, Level 3: Not Explicit, Level 4: None"
d2ff3674-0641-4cef-8747-461d8fc4dc88,fda2b114-bc47-46c1-878a-9d5582529e60,2015-10-27 15:48:00+00:00 00:00:00+00:00,N O T,"Simpson, B. (Producer) & Johnson, T. (Director). (2004). The corporation [DVD]. Canada: Big Picture Media Corporation.","Simpson, B. (Producer) & Johnson, T. (Director). (2004). The corporation [DVD]. Canada: Big Picture Media Corporation.",6.0,MOVIE (DVD),MOVIE (DVD),0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,OTHER,,,,,2015-10-27,15:48:00,"Level 0: Information Exchange, Level 1: Provided, Level 2: Content, Level 3: Not Potential Change, Level 4: None"
971b6e20-dc89-45a8-b8c4-b6fa4b52ce6e,fd83a907-46f8-4e2e-98c0-cc28571cc07c,2013-08-03 12:26:00+00:00 00:00:00+00:00,Harold Johnson,The name of the organization we are working with is Kidpower. The Bright Spot for this organization is Irene van der Zande. (irene@kidpower.org),The,1.0,Please indent the first line of each paragraph.  Use Purdue Online Writing Lab to learn how to correctly format your paper via APA style,Please indent the first line of each paragraph.,1,0,2,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,CHANGE,2013-08-03,12:26:00,"Level 0: Modification, Level 1: Requested, Level 2: Format, Level 3: Explicit, Level 4: Change"
971b6e20-dc89-45a8-b8c4-b6fa4b52ce6e,fd83a907-46f8-4e2e-98c0-cc28571cc07c,2013-08-03 12:26:00+00:00 00:00:00+00:00,Harold Johnson,The name of the organization we are working with is Kidpower. The Bright Spot for this organization is Irene van der Zande. (irene@kidpower.org),The,1.0,Please indent the first line of each paragraph.  Use Purdue Online Writing Lab to learn how to correctly format your paper via APA style,Please indent the first line of each paragraph.  Use Purdue Online Writing Lab to learn how to correctly format your paper via APA style,0,2,2,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,PROVIDED,REFERENCE,POTENTIAL_CHANGE,,2013-08-03,12:26:00,"Level 0: Modification, Level 1: Requested, Level 2: Format, Level 3: Explicit, Level 4: Change"
971b6e20-dc89-45a8-b8c4-b6fa4b52ce6e,fd83a907-46f8-4e2e-98c0-cc28571cc07c,2013-08-03 12:26:00+00:00 00:00:00+00:00,Harold Johnson,The name of the organization we are working with is Kidpower. The Bright Spot for this organization is Irene van der Zande. (irene@kidpower.org),The,1.0,Please indent the first line of each paragraph.  Use Purdue Online Writing Lab to learn how to correctly format your paper via APA style,Use Purdue Online Writing Lab to learn how to correctly format your paper via APA style,1,1,2,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,FORMAT,EXPLICIT,ADD,2013-08-03,12:26:00,"Level 0: Modification, Level 1: Requested, Level 2: Format, Level 3: Explicit, Level 4: Change"
a8db0546-9ac7-4dfb-824f-9c2ae19c7562,fd7bdaf9-9375-4742-b49e-789008061652,2017-12-26 23:50:00+00:00 00:00:00+00:00,Grammarly,"where each party provides a portion of the entire fund and participates in the work. Each party shares the same advantages and disadvantages. Thus, the main requirement of this type of Musharaka is the similarity of funding provided, work, responsibility, and the debt burden that is shared together.",,1.0,Inserted:  the,Inserted:  the,0,0,1,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,OTHER,,,,,2017-12-26,23:50:00,"Level 0: Modification, Level 1: Execution, Level 2: Content, Level 3: Not Potential Change, Level 4: Add"
d6015514-3614-4f87-9f46-02b5216931c2,fd43317c-e7a7-4375-94b4-566d0293ee29,2019-10-14 18:39:00+00:00 00:00:00+00:00,Rob Halfpenny,"The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation. If you are interested and would like to find out more please contact Denise McDowell, Chief Executive on 0161 769 8822 or denise@gmiau.org",The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation.,2.0,"Is this frequency correct? I think the finance committee meets more regularly than quarterly. 

I think it would help to give an estimated time commitment. I would say c. 4 hours a month (meetings and prep).",I think the finance committee meets more regularly than quarterly.,1,1,4,0,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,DISCUSSION,THREAD,NOT_POTENTIAL_CHANGE,,2019-10-14,18:39:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Asking Details, Level 3: Potential Change, Level 4: Change"
d6015514-3614-4f87-9f46-02b5216931c2,fd43317c-e7a7-4375-94b4-566d0293ee29,2019-10-14 18:39:00+00:00 00:00:00+00:00,Rob Halfpenny,"The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation. If you are interested and would like to find out more please contact Denise McDowell, Chief Executive on 0161 769 8822 or denise@gmiau.org",The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation.,2.0,"Is this frequency correct? I think the finance committee meets more regularly than quarterly. 

I think it would help to give an estimated time commitment. I would say c. 4 hours a month (meetings and prep).",Is this frequency correct?,1,0,4,0,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,REQUESTED,REQUESTING_CONFIRMATION,POTENTIAL_CHANGE,,2019-10-14,18:39:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Asking Details, Level 3: Potential Change, Level 4: Change"
d6015514-3614-4f87-9f46-02b5216931c2,fd43317c-e7a7-4375-94b4-566d0293ee29,2019-10-14 18:39:00+00:00 00:00:00+00:00,Rob Halfpenny,"The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation. If you are interested and would like to find out more please contact Denise McDowell, Chief Executive on 0161 769 8822 or denise@gmiau.org",The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation.,2.0,"Is this frequency correct? I think the finance committee meets more regularly than quarterly. 

I think it would help to give an estimated time commitment. I would say c. 4 hours a month (meetings and prep).",I would say c. 4 hours a month (meetings and prep).,1,3,4,0,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,NOT_POTENTIAL_CHANGE,,2019-10-14,18:39:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Asking Details, Level 3: Potential Change, Level 4: Change"
d6015514-3614-4f87-9f46-02b5216931c2,fd43317c-e7a7-4375-94b4-566d0293ee29,2019-10-14 18:39:00+00:00 00:00:00+00:00,Rob Halfpenny,"The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation. If you are interested and would like to find out more please contact Denise McDowell, Chief Executive on 0161 769 8822 or denise@gmiau.org",The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation.,2.0,"Is this frequency correct? I think the finance committee meets more regularly than quarterly. 

I think it would help to give an estimated time commitment. I would say c. 4 hours a month (meetings and prep).",I think it would help to give an estimated time commitment.,1,2,4,0,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,NOT_POTENTIAL_CHANGE,,2019-10-14,18:39:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Asking Details, Level 3: Potential Change, Level 4: Change"
d6015514-3614-4f87-9f46-02b5216931c2,fd43317c-e7a7-4375-94b4-566d0293ee29,2019-10-14 18:39:00+00:00 00:00:00+00:00,Rob Halfpenny,"The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation. If you are interested and would like to find out more please contact Denise McDowell, Chief Executive on 0161 769 8822 or denise@gmiau.org",The Board meets every 6-8 weeks and we have a smaller finance group that meets with the same regularity. The estimated time commitment for the role is about 4 hours per month which includes meetings and preparation.,2.0,"Is this frequency correct? I think the finance committee meets more regularly than quarterly. 

I think it would help to give an estimated time commitment. I would say c. 4 hours a month (meetings and prep).","Is this frequency correct? I think the finance committee meets more regularly than quarterly. 

I think it would help to give an estimated time commitment. I would say c. 4 hours a month (meetings and prep).",0,4,4,0,0,0,0,0,0,0,en,0,0,0.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,DISCUSSION,CONTENT,POTENTIAL_CHANGE,,2019-10-14,18:39:00,"Level 0: Information Exchange, Level 1: Feedback, Level 2: Asking Details, Level 3: Potential Change, Level 4: Change"
bffa22ac-ccd7-4736-a8c5-07e96e4b0b24,fd41cc52-301e-4479-aa42-1be1fd180cb7,2011-07-22 14:42:00+00:00 00:00:00+00:00,Mike,"Through the open driver’s window he gave me a large day lily, just flowered, and obviously just picked from his garden.  It was orange.",orange,1.0,Oh man!  He’s a keeper!,He’s a keeper!,1,1,2,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,DISCUSSION,THREAD,NOT_POTENTIAL_CHANGE,,2011-07-22,14:42:00,"Level 0: Social Communication, Level 1: Feedback, Level 2: None, Level 3: None, Level 4: None"
bffa22ac-ccd7-4736-a8c5-07e96e4b0b24,fd41cc52-301e-4479-aa42-1be1fd180cb7,2011-07-22 14:42:00+00:00 00:00:00+00:00,Mike,"Through the open driver’s window he gave me a large day lily, just flowered, and obviously just picked from his garden.  It was orange.",orange,1.0,Oh man!  He’s a keeper!,Oh man!,1,0,2,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,ACKNOWLEDGMENT,,,,2011-07-22,14:42:00,"Level 0: Social Communication, Level 1: Feedback, Level 2: None, Level 3: None, Level 4: None"
bffa22ac-ccd7-4736-a8c5-07e96e4b0b24,fd41cc52-301e-4479-aa42-1be1fd180cb7,2011-07-22 14:42:00+00:00 00:00:00+00:00,Mike,"Through the open driver’s window he gave me a large day lily, just flowered, and obviously just picked from his garden.  It was orange.",orange,1.0,Oh man!  He’s a keeper!,Oh man!  He’s a keeper!,0,2,2,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,SOCIAL COMMUNICATION,DISCUSSION,THREAD,NOT_POTENTIAL_CHANGE,,2011-07-22,14:42:00,"Level 0: Social Communication, Level 1: Feedback, Level 2: None, Level 3: None, Level 4: None"
4c27c7a4-80a9-4356-aa1b-6c5cd5db7e24,fd29d518-569c-4595-afc5-799411f9252d,2010-09-10 08:28:00+00:00 00:00:00+00:00,Heather Grain,Undertake complex Clinical Coding,Coding,1.0,Exists but not yet in the document,Exists but not yet in the document,0,0,1,1,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,ADD,2010-09-10,08:28:00,"Level 0: Information Exchange, Level 1: Provided, Level 2: Content, Level 3: Potential Change, Level 4: Add"
19e03163-b34c-49d4-936f-c7d4d94a35b8,fd1b2e81-34d0-4d89-870c-3a544fbb911f,2018-05-08 10:51:00+00:00 00:00:00+00:00,UDODEHAESJI,Visits and tests,Visits and tests,1.0,"In this section: How many study visits will there be? What happens during these visits (e.g. physical examination, blood tests (how many tubes), X-rays, interview)? 
Briefly describe what the tests/blood draws are for (from the point of view of the study subject).
Advice for more complex studies: briefly summarise this point and include the study procedures in a simple time schedule in Appendix C. Use layman’s terms for this.
If applicable, please refer to a separate document with location, times of assessments and other practical information.",What happens during these visits (e.g.,1,1,6,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,INFORMATION EXCHANGE,REQUESTED,ASKING_DETAILS,NOT_POTENTIAL_CHANGE,,2018-05-08,10:51:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
19e03163-b34c-49d4-936f-c7d4d94a35b8,fd1b2e81-34d0-4d89-870c-3a544fbb911f,2018-05-08 10:51:00+00:00 00:00:00+00:00,UDODEHAESJI,Visits and tests,Visits and tests,1.0,"In this section: How many study visits will there be? What happens during these visits (e.g. physical examination, blood tests (how many tubes), X-rays, interview)? 
Briefly describe what the tests/blood draws are for (from the point of view of the study subject).
Advice for more complex studies: briefly summarise this point and include the study procedures in a simple time schedule in Appendix C. Use layman’s terms for this.
If applicable, please refer to a separate document with location, times of assessments and other practical information.","In this section: How many study visits will there be? What happens during these visits (e.g. physical examination, blood tests (how many tubes), X-rays, interview)? 
Briefly describe what the tests/blood draws are for (from the point of view of the study subject).
Advice for more complex studies: briefly summarise this point and include the study procedures in a simple time schedule in Appendix C. Use layman’s terms for this.
If applicable, please refer to a separate document with location, times of assessments and other practical information.",0,6,6,0,0,0,0,0,0,0,en,0,0,1.0,0.0,0.0,KEEP,MODIFICATION,REQUESTED,CONTENT,EXPLICIT,ADD,2018-05-08,10:51:00,"Level 0: Modification, Level 1: Requested, Level 2: Asking Details, Level 3: Explicit, Level 4: Add"
